,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,link,download
2971,9421,9421,9421,9421,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-duong-len-dinh-olympia%2F,Die
2972,9422,9422,9422,9422,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-bat-buom%2F,Die
2973,9423,9423,9423,9423,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-hoat-hinh-thuvienstem-steam-com-25%2F,Die
2974,9424,9424,9424,9424,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-hoat-hinh-thuvienstem-steam-com-65%2F,Die
2975,9425,9425,9425,9425,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-hoat-hinh-thuvienstem-steam-com-21%2F,Die
2976,9426,9426,9426,9426,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-hoat-hinh-thuvienstem-steam-com-39%2F,Die
2977,9427,9427,9427,9427,https://thuvienstem-steam.com/template-tro-choi-powerpoint-hoat-hinh-thuvienstem-steam-com-16/,Yes
2978,9428,9428,9428,9428,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-hoat-hinh-thuvienstem-steam-com-11%2F,Die
2979,9429,9429,9429,9429,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-dong-ho-dem-nguoc%2F,Die
2980,9430,9430,9430,9430,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-hoat-hinh-thuvienstem-steam-com-69%2F,Die
2981,9431,9431,9431,9431,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-cau-ca-2%2F,Die
2982,9432,9432,9432,9432,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-hoat-hinh-thuvienstem-steam-com-13%2F,Die
2983,9433,9433,9433,9433,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-hoat-hinh-thuvienstem-steam-com-60%2F,Die
2984,9434,9434,9434,9434,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-hoat-hinh-thuvienstem-steam-com-10%2F,Die
2985,9435,9435,9435,9435,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-hoat-hinh-thuvienstem-steam-com-41%2F,Die
2986,9436,9436,9436,9436,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-dong-ho-xem-gio%2F,Die
2987,9437,9437,9437,9437,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-hoat-hinh-thuvienstem-steam-com-67%2F,Die
2988,9438,9438,9438,9438,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-hoat-hinh-thuvienstem-steam-com-42%2F,Die
2989,9439,9439,9439,9439,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-hai-tao%2F,Die
2990,9440,9440,9440,9440,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-hai-hoa-dan-chu%2F,Die
2991,9441,9441,9441,9441,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-em-hieu-loai-vat%2F,Die
2992,9442,9442,9442,9442,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-du-lich-cung-doremon%2F,Die
2993,9443,9443,9443,9443,https://thuvienstem-steam.com/category/tro-choi-ppt/page/6/,Die
2994,9444,9444,9444,9444,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-dien-khuyet%2F,Die
2995,9445,9445,9445,9445,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-da-bong%2F,Die
2996,9446,9446,9446,9446,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-con-bo-2%2F,Die
2997,9447,9447,9447,9447,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-chung-suc%2F,Die
2998,9448,9448,9448,9448,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-cau-ca%2F,Die
2999,9449,9449,9449,9449,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-hoat-hinh-thuvienstem-steam-com-58%2F,Die
3000,9450,9450,9450,9450,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-hoat-hinh-thuvienstem-steam-com-57%2F,Die
3001,9451,9451,9451,9451,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-hoat-hinh-thuvienstem-steam-com-37%2F,Die
3002,9452,9452,9452,9452,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftemplate-tro-choi-powerpoint-hoat-hinh-thuvienstem-steam-com-36%2F,Die
3003,9453,9453,9453,9453,https://thuvienstem-steam.com/tag/bai-giang-lop-6/page/2/,Die
3004,9454,9454,9454,9454,https://thuvienstem-steam.com/tag/bai-giang-lop-6/page/58/,Die
3005,9455,9455,9455,9455,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Flich-su-6-kntt-bai-7-ai-cap-va-luong-ha-co-dai%2F,Die
3006,9456,9456,9456,9456,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Flich-su-6-kntt-bai-6-su-chuyen-bien-va-phan-hoa-cua-xa-hoi-nguyen-thuy%2F,Die
3007,9457,9457,9457,9457,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Flich-su-6-kntt-bai-6-su-chuyen-bien-va-phan-hoa-cua-xa-hoi-nguyen-thuy-song-nile-bai-6-ctst%2F,Die
3008,9458,9458,9458,9458,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Flich-su-6-kntt-bai-5-xa-hoi-nguyen-thuy%2F,Die
3009,9459,9459,9459,9459,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Flich-su-6-kntt-bai-19-vuong-quoc-cham-pa-tu-the-ki-ii-den-the-ki-x%2F,Die
3010,9460,9460,9460,9460,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Flich-su-6-kntt-bai-123-lich-su-kntt-voi-cs%2F,Die
3011,9461,9461,9461,9461,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Flich-su-6-kntt-ly-cong-uan-roi-d%2F,Die
3012,9462,9462,9462,9462,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Flich-su-6-kntt-bai-11-cac-quoc-gia-so-ki-dong-nam-a%2F,Die
3013,9463,9463,9463,9463,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Flich-su-6-kntt-bai-8-an-do-co-dai%2F,Die
3014,9464,9464,9464,9464,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Flich-su-6-kntt-bai-4-nguon-goc-loai-nguoi%2F,Die
3015,9465,9465,9465,9465,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Flich-su-6-kntt-bai-12-su-hinh-thanh-va-buoc-dau-phat-trien-cua-cac-vuong-quoc-16-o-dong-nam-a-tu-the-ki-vii-den-the-ki-x%2F,Die
3016,9466,9466,9466,9466,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Flich-su-6-kntt-mot-nen-van-minh-ai-cap-luong-ha-co-da%2F,Die
3017,9467,9467,9467,9467,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Flich-su-6-kntt-bai-18buoc-ngoat-lich-su-dau-the-ki-x%2F,Die
3018,9468,9468,9468,9468,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Flich-su-6-kntt-bai-20-vuong-quoc-phu-nam%2F,Die
3019,9469,9469,9469,9469,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Flich-su-6-kntt-bai-17-cuoc-dau-tranh-bao-ton-va-phat-trien-van-hoa-dan-toc-cua-nguoi-vie%2F,Die
3020,9470,9470,9470,9470,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Flich-su-6-kntt-bai-15-chinh-sach-cai-tri-cua-cac-trieu-dai-phong-kien-phuong-bac-va-chuyen-bien-cua-xa-hoi-au-lac%2F,Die
3021,9471,9471,9471,9471,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Flich-su-6-kntt-bai-14-nha-nuoc-van-lang-au-lac-tiet-1-muc-1-tiet-2-muc-2-tiet-3-muc-3-tiet-4-luyen-tap-va-van-dung%2F,Die
3022,9472,9472,9472,9472,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Flich-su-6-kntt-bai-13-giao-luu-van-hoa-o-dong-nam-a-tu-dau-cong-nguyen-den-the-ki-x%2F,Die
3023,9473,9473,9473,9473,https://thuvienstem-steam.com/dia-ly-6-kntt-bai-9-xac-dinh-phuong-huong-ngoai-thuc-te/,Yes
3024,9474,9474,9474,9474,https://thuvienstem-steam.com/dia-ly-6-kntt-bai-8-chuyen-dong-cua-trai-dat-quanh-mat-troi-va-he-qua/,Yes
3025,9475,9475,9475,9475,https://thuvienstem-steam.com/dia-ly-6-kntt-bai-7-chuyen-dong-tu-quay-quanh-truc-cua-trai-dat-va-he-qua/,Yes
3026,9476,9476,9476,9476,https://thuvienstem-steam.com/dia-ly-6-kntt-bai-6-trai-dat-trong-he-mat-troi/,Yes
3027,9477,9477,9477,9477,https://thuvienstem-steam.com/dia-ly-6-kntt-bai-5-luoc-do-tri-nho-khai-niem-va-ve-luoc-do-tri-nho-duong-di/,Yes
3028,9478,9478,9478,9478,https://thuvienstem-steam.com/dia-ly-6-kntt-bai-4-ki-hieu-va-bang-chu-giai-ban-d/,Yes
3029,9479,9479,9479,9479,https://thuvienstem-steam.com/dia-ly-6-kntt-bai-5-luoc-do-tri-nho-ve-luoc-do-tri-nho-khu-vuc/,Yes
3030,9480,9480,9480,9480,https://thuvienstem-steam.com/category/ket-noi-tri-thuc/page/6/,Die
3031,9481,9481,9481,9481,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Flich-su-6-kntt-bai-10-hi-lap-va-la-ma-co-dai%2F,Die
3032,9482,9482,9482,9482,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Flich-su-6-kntt-bai-9-trung-quoc-tu-thoi-co-dai-den-the-ki-vii%2F,Die
3033,9483,9483,9483,9483,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Flich-su-6-kntt-bai-8-an-do-co-dai-2%2F,Die
3034,9484,9484,9484,9484,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fdia-ly-6-kntt-bai-25-su-phan-bo-cac-doi-thien-nhien-tren-trai-dat%2F,Die
3035,9485,9485,9485,9485,https://thuvienstem-steam.com/dia-ly-6-kntt-bai-18-thuc-hanh-phan-tich-bieu-do-nhiet-do-luong-mua/,Yes
3036,9486,9486,9486,9486,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fdia-ly-6-kntt-bai-23-su-song-tren-trai-dat%2F,Die
3037,9487,9487,9487,9487,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fdia-ly-6-kntt-bai-22-lop-dat-tren-trai-da%2F,Die
3038,9488,9488,9488,9488,https://thuvienstem-steam.com/dia-ly-6-kntt-bai-28-moi-quan-he-giua-con-nguoi-va-thien-nhie/,Yes
3039,9489,9489,9489,9489,https://thuvienstem-steam.com/dia-ly-6-kntt-bai-3-ti-le-ban-do-tinh-khoang-cach-thuc-te-dua-vao-ti-le-ban-do/,Yes
3040,9490,9490,9490,9490,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fdia-ly-6-kntt-bai-24-rung-nhiet-doi%2F,Die
3041,9491,9491,9491,9491,https://thuvienstem-steam.com/dia-ly-6-kntt-bai-27-dan-so-va-su-phan-bo-dan-cu-tren-the-gioi-t1/,Yes
3042,9492,9492,9492,9492,https://thuvienstem-steam.com/dia-ly-6-kntt-bai-27-dan-so-va-su-phan-bo-dan-cu-tren-the-gioi-t2/,Yes
3043,9493,9493,9493,9493,https://thuvienstem-steam.com/dia-ly-6-kntt-bai-26-thuc-hanh-tim-hieu-moi-truong-tu-nhien-dia-phuong/,Yes
3044,9494,9494,9494,9494,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fdia-ly-6-kntt-bai-21-bien-va-dai-duong%2F,Die
3045,9495,9495,9495,9495,https://thuvienstem-steam.com/dia-ly-6-kntt-bai-1-he-thong-kinh-vi-tuyen-toa-do-dia-li/,Yes
3046,9496,9496,9496,9496,https://thuvienstem-steam.com/dia-ly-6-kntt-bai-29-bao-ve-tu-nhien-va-khai-thac-thong-minh-cac-tai-nguyen-thien-nhien-vi-su-phat-trien-ben-vung/,Yes
3047,9497,9497,9497,9497,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fdia-ly-6-kntt-bai-20-song-va-ho-nuoc-ngam-va-bang-ha%2F,Die
3048,9498,9498,9498,9498,https://thuvienstem-steam.com/dia-ly-6-kntt-bai-2-ban-do-mot-so-luoi-kinh-vi-tuyen-phuong-huong-tren-ban-do/,Yes
3049,9499,9499,9499,9499,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fdia-ly-6-kntt-bai-19-thuy-quyen-va-vong-tuan-hoan-cua-nuoc%2F,Die
3050,9500,9500,9500,9500,https://thuvienstem-steam.com/dia-ly-6-kntt-bai-0-bai-mo-dau-kntt/,Yes
3051,9501,9501,9501,9501,https://thuvienstem-steam.com/category/ket-noi-tri-thuc/page/7/,Die
3052,9502,9502,9502,9502,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fsach-giao-vien-khoa-hoc-tu-nhien-6-file-word-ket-noi-tri-thuc%2F,Die
3053,9503,9503,9503,9503,https://thuvienstem-steam.com/tieng-anh-6-kntt-u6-part-3-2/,Yes
3054,9504,9504,9504,9504,https://thuvienstem-steam.com/tieng-anh-6-kntt-u5-part-7-2/,Yes
3055,9505,9505,9505,9505,https://thuvienstem-steam.com/tieng-anh-6-kntt-u3-part-5-2/,Yes
3056,9506,9506,9506,9506,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fsach-bai-tap-khoa-hoc-tu-nhien-6-file-word-ket-noi-tri-thuc%2F,Die
3057,9507,9507,9507,9507,https://thuvienstem-steam.com/tieng-anh-6-kntt-r2-part-2-2/,Yes
3058,9508,9508,9508,9508,https://thuvienstem-steam.com/toan-6-kntt-tiet-8-9-luy-thua-voi-so-mu-tu-nhien-dao-viet-duc/,Yes
3059,9509,9509,9509,9509,https://thuvienstem-steam.com/toan-6-kntt-tiet-5960-luyen-tap-chung-hoang-hanh/,Yes
3060,9510,9510,9510,9510,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fsach-khoa-hoc-tu-nhien-6-file-word-ket-noi-tri-thuc%2F,Die
3061,9511,9511,9511,9511,https://thuvienstem-steam.com/toan-6-kntt-tiet-56-phep-nhan-va-phep-chia-so-tu-nhien-tran-thi-kim-chung/,Yes
3062,9512,9512,9512,9512,https://thuvienstem-steam.com/toan-6-kntt-tiet-7-luyen-tap-chung-nguyen-thi-trang/,Yes
3063,9513,9513,9513,9513,https://thuvienstem-steam.com/tieng-anh-6-kntt-u9-part-5-2/,Yes
3064,9514,9514,9514,9514,https://thuvienstem-steam.com/tieng-anh-6-kntt-u6-part-1-2/,Yes
3065,9515,9515,9515,9515,https://thuvienstem-steam.com/tieng-anh-6-kntt-u1-part-1-2/,Yes
3066,9516,9516,9516,9516,https://thuvienstem-steam.com/category/ket-noi-tri-thuc/bai-giang-ppt/lop-6-bai-giang-ppt/,Die
3067,9517,9517,9517,9517,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fbo-bai-giang-powerpoint-ket-noi-tri-thuc-lop-6-du-bo%2F,Die
3068,9518,9518,9518,9518,https://thuvienstem-steam.com/tieng-anh-6-kntt-u2-part-2-2/,Yes
3069,9519,9519,9519,9519,https://thuvienstem-steam.com/tieng-anh-6-kntt-u9-part-7-2/,Yes
3070,9520,9520,9520,9520,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fbo-bai-giang-lop-6-ket-noi-tri-thuc-voi-cuoc-song%2F,Die
3071,9521,9521,9521,9521,"https://twitter.com/intent/tweet?text=hay
&url=https%3A%2F%2Fthuvienstem-steam.com%2Fbo-bai-giang-lop-6-ket-noi-tri-thuc-voi-cuoc-song%2F%23comment-7",Die
3072,9522,9522,9522,9522,https://vk.com/share.php?url=https://thuvienstem-steam.com/bo-bai-giang-lop-6-ket-noi-tri-thuc-voi-cuoc-song/,Die
3073,9523,9523,9523,9523,https://connect.ok.ru/offer?url=https://thuvienstem-steam.com/bo-bai-giang-lop-6-ket-noi-tri-thuc-voi-cuoc-song/,Die
3074,9524,9524,9524,9524,"https://twitter.com/intent/tweet?text=Rất bổ ích , tuyệt vời
&url=https%3A%2F%2Fthuvienstem-steam.com%2Fbo-bai-giang-lop-6-ket-noi-tri-thuc-voi-cuoc-song%2F%23comment-13",Die
3075,9525,9525,9525,9525,https://thuvienstem-steam.com/tieng-anh-6-kntt-u8-part-4-2/,Yes
3076,9526,9526,9526,9526,https://thuvienstem-steam.com/toan-6-kntt-tiet-12-on-tap-chuong-nguyen-thi-huyen/,Yes
3077,9527,9527,9527,9527,https://thuvienstem-steam.com/toan-6-kntt-tiet-10-thu-tu-thuc-hien-phep-tinh-nguyen-thu-hang/,Yes
3078,9528,9528,9528,9528,https://thuvienstem-steam.com/toan-6-kntt-tiet-2-cach-ghi-so-tu-nhien-pham-tan-phat/,Yes
3079,9529,9529,9529,9529,https://thuvienstem-steam.com/toan-6-kntt-tiet-1-tap-hop-pham-tan-phat/,Yes
3080,9530,9530,9530,9530,https://thuvienstem-steam.com/toan-6-kntt-tiet-66-su-dung-may-tinh-cam-tay-nguyen-thi-hong-ly/,Yes
3081,9531,9531,9531,9531,https://thuvienstem-steam.com/toan-6-kntt-tiet-6768-on-tap-hoc-ki-1-pham-khanh-thuy/,Yes
3082,9532,9532,9532,9532,https://thuvienstem-steam.com/toan-6-kntt-tiet-61-on-tap-chuong-v-ta-thi-huong/,Yes
3083,9533,9533,9533,9533,https://thuvienstem-steam.com/category/ket-noi-tri-thuc/page/12/,Die
3084,9534,9534,9534,9534,https://thuvienstem-steam.com/category/ket-noi-tri-thuc/page/13/,Die
3085,9535,9535,9535,9535,https://thuvienstem-steam.com/toan-6-kntt-tiet-53-luyen-tap-chung-do-thi-ngoc-ly/,Yes
3086,9536,9536,9536,9536,https://thuvienstem-steam.com/toan-6-kntt-tiet-49-50-51-chu-vi-va-dien-tich-cua-mot-so-tu-giac-da-hoc-hoang-van/,Yes
3087,9537,9537,9537,9537,https://thuvienstem-steam.com/toan-6-kntt-tiet-52-luyen-tap-chung-do-thi-ngoc-ly/,Yes
3088,9538,9538,9538,9538,https://thuvienstem-steam.com/category/ket-noi-tri-thuc/bai-giang-ppt/page/4/,Die
3089,9539,9539,9539,9539,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftoan-6-kntt-tiet-46-hinh-chu-nhat-hinh-thoi-hinh-binh-hanh-hinh-thang-can-bui-thi-huyen%2F,Die
3090,9540,9540,9540,9540,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftoan-6-kntt-tiet-47-hinh-chu-nhat-hinh-thoi-hinh-binh-hanh-hinh-thang-can-bui-thi-huyen%2F,Die
3091,9541,9541,9541,9541,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftoan-6-kntt-tiet-38-phep-nhan-so-nguyen-tiet-2-bui-huyen-trang%2F,Die
3092,9542,9542,9542,9542,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftoan-6-kntt-tiet-4-phep-cong-phep-tru-so-tu-nhien-tran-thi-kim-chung%2F,Die
3093,9543,9543,9543,9543,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftoan-6-kntt-tiet-41-luyen-tap-chung-nguyen-thi-nga%2F,Die
3094,9544,9544,9544,9544,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftoan-6-kntt-tiet-40-luyen-tap-chung-nguyen-thi-nga%2F,Die
3095,9545,9545,9545,9545,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftoan-6-kntt-tiet-33-phep-cong-va-phep-tru-so-nguyen-do-van-dat%2F,Die
3096,9546,9546,9546,9546,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftoan-6-kntt-tiet-3-thu-tu-trong-tap-hop-so-tu-nhien-dong-thu-hang%2F,Die
3097,9547,9547,9547,9547,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftoan-6-kntt-tiet-34-quy-tac-dau-ngoac-le-hoang-lien%2F,Die
3098,9548,9548,9548,9548,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftoan-6-kntt-tiet-45-tam-giac-deu-hinh-vuong-luc-giac-deu-t3-dinh-hanh%2F,Die
3099,9549,9549,9549,9549,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftoan-6-kntt-tiet-11-luyen-tap-chung-nguyen-thi-huyen%2F,Die
3100,9550,9550,9550,9550,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Ftoan-6-kntt-tiet-54-on-tap-chuong-iv-ngoc-minh%2F,Die
3101,9551,9551,9551,9551,https://thuvienstem-steam.com/category/ket-noi-tri-thuc/bai-giang-ppt/page/13/,Die
3102,9552,9552,9552,9552,https://thuvienstem-steam.com/category/canh-dieu/bai-giang-dien-tu-cd/van-6-cd/bai-4-van-nghi-luan-nghi-luan-van-hoc/,Die
3103,9553,9553,9553,9553,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fngu-van-6-canh-dieu-bai-4-thanh-giong-tuong-dai-vinh-cuu-ve-long-yeu-nuoc%2F,Die
3104,9554,9554,9554,9554,https://thuvienstem-steam.com/ngu-van-6-canh-dieu-bai-4-thuc-hanh-tieng-viet/,Yes
3105,9555,9555,9555,9555,https://thuvienstem-steam.com/ngu-van-6-canh-dieu-bai-4-ve-dep-cua-mot/,Yes
3106,9556,9556,9556,9556,https://thuvienstem-steam.com/ngu-van-6-canh-dieu-bai-4-viet-1/,Yes
3107,9557,9557,9557,9557,https://thuvienstem-steam.com/ngu-van-6-canh-dieu-bai-4-nguyen-hong-nha-van-cua/,Yes
3108,9558,9558,9558,9558,https://thuvienstem-steam.com/category/canh-dieu/bai-giang-dien-tu-cd/toan-6-cd/chuong-iii-hinh-hoc-truc-quan/,Die
3109,9559,9559,9559,9559,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fc3-b4-hinhthangcan-t3-toan-6-canh-dieu%2F,Die
3110,9560,9560,9560,9560,https://thuvienstem-steam.com/c3-b4-hinh-thang-can-t1-toan-6-canh-dieu/,Yes
3111,9561,9561,9561,9561,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fkhtn-vat-ly-6-canh-dieu-cd_cd9_bai26_luc-va-td-cua-luc-3%2F,Die
3112,9562,9562,9562,9562,https://thuvienstem-steam.com/khtn-vat-ly-6-canh-dieu-cd_cd4_bt-cd3-va-4-2/,Yes
3113,9563,9563,9563,9563,https://thuvienstem-steam.com/khtn-sinh-hoc-6-canh-dieu-cd_cd8_bai20_vai-tro-cua-thuc-vat/,Yes
3114,9564,9564,9564,9564,https://thuvienstem-steam.com/khtn-sinh-hoc-6-canh-dieu-cd_cd8_bai20_vai-tro-cua-thuc-vat-2/,Yes
3115,9565,9565,9565,9565,https://thuvienstem-steam.com/wp-login.php?redirect_to=https%3A%2F%2Fthuvienstem-steam.com%2Fkhtn-sinh-hoc-6-canh-dieu-cd_cd8_bai23_da-dang-dong-vat-co-xuong-song%2F,Die
3116,9566,9566,9566,9566,https://thuvienstem-steam.com/khtn-vat-ly-6-canh-dieu-cd_cd3_bai6_tinh-chat-va-su-chuyen-the-cua-chat_pht-2/,Yes
